ShowTime,Mode,FontSize,FontColor,CommentTime,BarragePool,UserID,RowID,Content
245.08800,1,25,16777215,2021-01-25 16:42:06,0,3944f2b3,44261416049311747,祝你一战功成万骨枯？
8.99300,1,25,16777215,2021-01-25 16:41:54,0,10eac445,44261409947123715,专业
14.25000,1,25,16777215,2021-01-25 16:40:06,0,b94556df,44261353011544067,再来亿遍
110.19800,1,25,16777215,2021-01-25 16:39:41,0,526789bf,44261340277112835,牛皮！！！！！！！！！！！！！！！！！！！！！！！！！！
229.87900,1,25,16777215,2021-01-25 16:39:25,0,48bf0b01,44261331541426181,龙无敌
28.53900,1,25,16777215,2021-01-25 16:39:22,0,93e05603,44261330295717891,通化加油
71.58000,1,25,16777215,2021-01-25 16:37:51,0,8d801dc8,44261282607529987,龙拳
75.94500,5,25,16777215,2021-01-25 16:37:48,0,ea9379b8,44261280887865413,从这里开始后面的十几秒踩点极度舒适
88.46800,1,25,16707842,2021-01-25 16:37:24,0,30f3a3c3,44261268387790855,你们不要打了啦
161.46300,1,25,16777215,2021-01-25 16:36:58,0,be7c10ce,44261254818693127,老先生？这是叶准啊兄弟们
244.13200,1,25,16777215,2021-01-25 16:36:29,0,1391b339,44261239501094919,请~！
5.93900,1,25,16777215,2021-01-25 16:35:53,0,93e94170,44261220565385223,欢迎回来
45.59900,1,25,16777215,2021-01-25 16:34:45,0,138de748,44261184675250181,牛
244.08500,1,25,16777215,2021-01-25 16:34:42,0,9b172b45,44261183590498311,这次一定
221.98500,1,25,16777215,2021-01-25 16:34:13,0,9b172b45,44261167978774535,nb
248.06300,1,25,16777215,2021-01-25 16:33:51,0,95ef540c,44261156403544071,借你吉言
64.90900,1,25,16777215,2021-01-25 16:33:26,0,bc29868c,44261143412211719,十二路火腿
189.46700,1,25,16777215,2021-01-25 16:33:24,0,91570e43,44261142303866885,我是来揍你的
117.36600,1,25,16777215,2021-01-25 16:33:20,0,5715b832,44261140410662917,下前下前A
63.25000,1,25,16777215,2021-01-25 16:33:16,0,bc29868c,44261138080727047,五郎八卦面
51.50600,1,25,16777215,2021-01-25 16:32:53,0,c3ffc3e,44261126071910403,上上下下左左右右bababa
0.00000,5,25,16646914,2021-01-25 16:32:42,0,f9f16f67,44261120291635205,欢迎回来
61.51800,1,25,16777215,2021-01-25 16:32:33,0,bc29868c,44261115810545671,洪家米线拳
41.37800,1,25,16777215,2021-01-25 16:32:16,0,1391b339,44261106723586053,再看亿遍
40.21100,1,25,16777215,2021-01-25 16:32:11,0,49d6ed0e,44261103929131015,请选择场景
122.34800,1,25,16777215,2021-01-25 16:32:08,0,91570e43,44261102440677379,专业
202.63800,1,25,16777215,2021-01-25 16:31:15,0,680ee2af,44261074725240839,这不比博人传燃？
44.89900,1,25,16777215,2021-01-25 16:31:11,0,7f376938,44261072487055367,卡点舒服了
162.43800,1,25,16777215,2021-01-25 16:30:55,0,630a77f6,44261064561393669,肯定是咏春啊，老爷子是叶准本人
122.95100,1,25,16777215,2021-01-25 16:30:04,0,1efa0c3f,44261037435781125,你币有了
50.89900,1,25,16777215,2021-01-25 16:29:19,0,ad85397,44261014020554759,比博燃
192.15300,1,25,16777215,2021-01-25 16:28:57,0,12128abe,44261002339418115,专业
9.92800,1,25,16777215,2021-01-25 16:27:59,0,bb94375b,44260972096389127,失踪人口回归！
82.79100,1,25,16777215,2021-01-25 16:27:22,0,c9cb535e,44260952377917445,专业
61.07100,1,25,16777215,2021-01-25 16:27:16,0,b178e7fc,44260949609676807,专业
81.87800,1,25,16777215,2021-01-25 16:27:13,0,f0e459bc,44260948061454341,专业
74.26100,1,25,16777215,2021-01-25 16:27:02,0,12128abe,44260942166884355,bgm好评
20.06500,5,25,16646914,2021-01-25 16:25:11,0,b91355b2,44260884187447303,大仙大仙是你吗！！
50.26200,1,25,16777215,2021-01-25 16:23:51,0,56001144,44260841854861383,专业
39.76600,1,25,16777215,2021-01-25 16:22:24,0,29134baa,44260796530163717,正片开始
82.67100,1,25,16777215,2021-01-25 16:22:23,0,77a280d6,44260795819753479,豪哥用力好猛啊！
85.76800,1,25,16777215,2021-01-25 16:20:39,0,f091a540,44260741124456455,好活好活
112.44600,1,25,16777215,2021-01-25 16:20:38,0,1a870e7a,44260740938334213,白嫖失败
174.29700,1,25,16777215,2021-01-25 16:20:12,0,3c36b871,44260727020060675,?
51.68500,1,25,16777215,2021-01-25 16:19:19,0,29cb4400,44260699171455045,6666
11.24300,1,25,16777215,2021-01-25 16:19:01,0,8c0d4242,44260690179915779,霍元甲？
223.48500,1,25,16777215,2021-01-25 16:18:42,0,f5549854,44260680013447173,这么高清
68.21800,1,25,16777215,2021-01-25 16:18:24,0,9dff44fd,44260670529077253,李小龙呢
224.87800,5,25,15138834,2021-01-25 16:16:11,0,8d2ac7d0,44260600935612419,木桩: 叶问啊 也就一般般和我五五开而已啦~
103.81900,1,25,16777215,2021-01-25 16:14:17,0,ee6a82bf,44260541183557637,踩点好评
112.99900,1,25,16777215,2021-01-25 16:13:05,0,81d437de,44260503552786439,我靠这卡点
152.84800,1,25,16777215,2021-01-25 16:12:48,0,5c684f74,44260494317453317,章子怡好帅
221.50000,1,25,16777215,2021-01-25 16:10:48,0,97eeffa3,44260431284928515,牛逼！！
2.55700,5,25,16646914,2021-01-25 16:09:47,0,cdc02019,44260399412412419,再来亿遍!!!!!!!!!!!
3.71900,5,25,16646914,2021-01-25 16:09:37,0,cdc02019,44260394523951107,再来亿遍
4.17900,1,25,16777215,2021-01-25 16:08:54,0,ad44d0a8,44260371551223813,韩国人在大肆偷东西，你们还在笑
59.12200,1,25,16777215,2021-01-25 16:08:41,0,8a91f9cc,44260364968787973,马老师
22.87300,1,25,16777215,2021-01-25 16:08:14,0,dc16b58d,44260350876450823,回头三连走
2.37900,1,25,16777215,2021-01-25 16:07:25,0,b5a9a03b,44260325094588423,这个点卡得很爽～
179.53900,5,25,16707842,2021-01-25 15:59:57,0,65fedb32,44260090271236099,目测要高能了？
55.73900,1,25,16777215,2021-01-25 15:57:04,0,6fc5aea0,44259999241207813,节奏把握是真的好
84.81200,1,25,16777215,2021-01-25 15:56:16,0,e652a5b5,44259974175522819,帅帅帅
70.68800,1,25,16777215,2021-01-25 15:55:57,0,e652a5b5,44259964588916739,呐
243.56800,1,25,16777215,2021-01-25 15:54:46,0,e4aded62,44259927262756867,BGM细节！！！！
18.38400,1,25,16777215,2021-01-25 15:54:24,0,53c74a1e,44259915761975363,要开始舞狮了吗
215.90200,5,25,16707842,2021-01-25 15:53:48,0,178207a3,44259896506449927,功夫皇帝————李小龙！
78.30800,1,25,16777215,2021-01-25 15:53:03,0,71a78c1,44259873350221827,牛皮
27.59500,1,25,16777215,2021-01-25 15:51:48,0,218dd00d,44259833908035589,嗷欧
62.14600,1,25,16777215,2021-01-25 15:49:58,0,d982739b,44259776066486279,看过之后感觉自己可以一打十
63.29900,1,25,16777215,2021-01-25 15:49:14,0,c911a4e,44259752989425667,这卡点儿极度舒适 
41.33700,1,25,16777215,2021-01-25 15:49:04,0,3d724bea,44259747734487047,卧槽
9.75300,1,25,16777215,2021-01-25 15:48:20,0,575ac086,44259724530024455,龙拳
235.09500,1,25,16777215,2021-01-25 15:48:13,0,d982739b,44259721245884423,这次一定
109.35300,1,25,16777215,2021-01-25 15:47:47,0,70173392,44259707654242307,六爷六爷六爷六爷六爷六爷
215.87100,1,25,16777215,2021-01-25 15:47:33,0,61b7d9,44259699940392963,前方高能
64.97500,1,25,16777215,2021-01-25 15:46:46,0,3d3379b4,44259675461386247,专业
71.07300,1,25,16777215,2021-01-25 15:46:44,0,70173392,44259674474151939,六爷六爷六爷六爷六爷六爷六爷六爷六爷
129.65900,5,25,15138834,2021-01-25 15:45:51,0,33c0cd2d,44259646574690307,几点了不睡觉啊
105.70500,1,25,16777215,2021-01-25 15:45:33,0,61b7d9,44259637404368899,这一幕太惨了
72.94200,1,25,16777215,2021-01-25 15:45:32,0,17f28e5,44259636483194885,厉害了
150.68100,1,25,16777215,2021-01-25 15:44:08,0,8fb406e,44259592772255749,就喜欢这种混剪，不强行踩点
86.59500,1,25,16777215,2021-01-25 15:43:20,0,33e01fa5,44259567472738311,专业
80.66200,1,25,16777215,2021-01-25 15:43:14,0,33e01fa5,44259564330680325,000
6.91200,1,25,14811775,2021-01-25 15:41:54,0,90babae0,44259522435350533,龙拳
61.76400,1,25,15138834,2021-01-25 15:41:51,0,df35de9,44259520656965635,活不错
116.46200,1,25,16707842,2021-01-25 15:40:34,0,fc45124d,44259480344461317,谁不投币跟谁急
92.40600,1,25,14811775,2021-01-25 15:39:28,0,fc45124d,44259445763997703,踩点绝了
82.91800,1,25,14811775,2021-01-25 15:38:52,0,fc45124d,44259427153346563,大意了没有闪
225.62200,1,25,16777215,2021-01-25 15:37:34,0,ea8964e7,44259385962659847,转场太牛逼了
236.71300,1,25,16777215,2021-01-25 15:37:09,0,74394fb2,44259373129138179,翻译一下啊不是字幕是打到他有气没地方歇
167.51100,5,25,16777215,2021-01-25 15:36:40,0,dee13670,44259357984555015,去哪里能学呢
127.59600,1,25,10546688,2021-01-25 15:35:50,0,aa7c9cc0,44259331485990917,这尼玛就夸张啊
126.76200,1,25,16777215,2021-01-25 15:35:44,0,e35c6022,44259328377487367,嗷嗷嗷嗷嗷
69.71700,1,25,10546688,2021-01-25 15:34:52,0,aa7c9cc0,44259301160648711,这踩点牛啊
58.49600,1,25,14811775,2021-01-25 15:33:44,0,fc45124d,44259265423081479,bgm竟然对上了
197.05500,1,25,16777215,2021-01-25 15:32:50,0,31395f02,44259237075353603,咏春：张天志
19.31700,1,25,16777215,2021-01-25 15:31:22,0,21bd44d4,44259190886629379,棍怕老郎
7.94100,1,25,16777215,2021-01-25 15:31:07,0,e497ac0,44259183413952583,呐
44.11100,1,25,16777215,2021-01-25 15:31:04,0,f7475508,44259181855244291,好燃啊啊啊啊啊
218.56000,1,25,16777215,2021-01-25 15:30:32,0,21bd44d4,44259164705783815,这剪辑 哇
55.59500,1,25,16777215,2021-01-25 15:30:23,0,37d6e48d,44259160073175043,1.25看了好爽
113.82700,1,25,16777215,2021-01-25 15:30:18,0,29804a06,44259157465366533,哈哈哈哈哈哈哈哈 卡的真专业
114.72700,1,25,16777215,2021-01-25 15:30:12,0,70173392,44259154251481091,六爷
215.61100,1,25,16777215,2021-01-25 15:29:39,0,21bd44d4,44259137173323781,好有力量
134.20000,1,25,16777215,2021-01-25 15:28:18,0,21bd44d4,44259094427598855,我愿称之为绝活
10.35900,1,25,16777215,2021-01-25 15:25:09,0,8df06a7f,44258995491307525,好清秀的姑娘啊，你叫什么名字啊
